"County","Latitude","Longitude","Datum","AQI","NA"
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Nassau",40.74316,-73.58549,"WGS84","3-HR BLK AVG",NA
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
"Onondaga",43.05235,-76.05921,"WGS84","1 HOUR",0
