"County","Latitude","Longitude","Datum","AQI","NA"
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",1
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",1
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",1
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",1
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",5
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",5
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",5
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",5
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",5
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",5
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",8
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",11
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",11
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",5
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",5
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",7
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",7
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",5
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",7
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",2
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",6
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.876907,-78.809526,"WGS84","8-HR RUN AVG END HOUR",3
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
"Erie",42.921107,-78.765825,"WGS84","1 HOUR",NA
